,date,symbol,close,volume
43625,2013-09-06,KO,38.349998,13976900.0
43626,2013-09-06,MRK,47.490002,26664900.0
43627,2013-09-06,MRO,35.689999,8676600.0
43628,2013-09-06,MSFT,31.15,75434900.0
43629,2013-09-06,MU,15.26,38111000.0
43630,2013-09-06,NFLX,291.539997,17698800.0
43631,2013-09-06,NVDA,14.88,5668900.0
43632,2013-09-06,ORCL,32.200001,12625400.0
43633,2013-09-06,PFE,28.280001,22281400.0
43634,2013-09-06,QCOM,68.019997,10267200.0
43635,2013-09-06,RF,9.55,13253900.0
43636,2013-09-06,SBUX,71.57,6356600.0
43637,2013-09-06,T,33.41,19689900.0
43638,2013-09-06,V,176.669998,6697200.0
43639,2013-09-06,VZ,46.34,13434300.0
43640,2013-09-06,WFC,41.43,14548700.0
43641,2013-09-06,XOM,87.25,12950600.0
43642,2013-09-06,XRX,10.03,15199400.0
43643,2013-09-06,YHOO,28.17,10807500.0
43644,2013-09-09,AAPL,506.169983,85171800.0
43645,2013-09-09,ABT,33.799999,5716200.0
43646,2013-09-09,AIG,49.189999,10510000.0
43647,2013-09-09,AMAT,15.59,10043300.0
43648,2013-09-09,ARNC,8.080006,16694800.0
43649,2013-09-09,BAC,14.48,53447300.0
43650,2013-09-09,BSX,11.99,24480100.0
43651,2013-09-09,C,50.09,22388100.0
43652,2013-09-09,CHK,26.400002,10060800.0
43653,2013-09-09,CMCSA,42.299999,11279900.0
43654,2013-09-09,CSCO,23.92,22744700.0
43655,2013-09-09,DAL,21.76,48677200.0
43656,2013-09-09,EBAY,52.67,21359200.0
43657,2013-09-09,F,17.309998999999998,38517000.0
43658,2013-09-09,FB,44.040001,75794700.0
43659,2013-09-09,FCX,31.84,9349900.0
43660,2013-09-09,FITB,18.379999,9006800.0
43661,2013-09-09,FOXA,32.130001,6165500.0
43662,2013-09-09,FTR,4.33,8039800.0
43663,2013-09-09,GE,23.389999,28181800.0
43664,2013-09-09,GILD,62.66,5751200.0
43665,2013-09-09,GLW,14.63,8429400.0
43666,2013-09-09,GM,36.48,13515500.0
43667,2013-09-09,HAL,50.259998,7852400.0
43668,2013-09-09,HBAN,8.57,13302200.0
43669,2013-09-09,HPQ,22.359998,23217200.0
43670,2013-09-09,INTC,22.91,27770600.0
43671,2013-09-09,JPM,52.860001,19936400.0
43672,2013-09-09,KEY,11.99,9090300.0
43673,2013-09-09,KMI,36.330002,10750400.0
43674,2013-09-09,KO,38.52,10605500.0
43675,2013-09-09,MRK,47.740002,29180200.0
43676,2013-09-09,MRO,36.240002,6572200.0
43677,2013-09-09,MSFT,31.66,49628500.0
43678,2013-09-09,MU,15.62,32745800.0
43679,2013-09-09,NFLX,294.14999,13840400.0
43680,2013-09-09,NVDA,15.13,6160200.0
43681,2013-09-09,ORCL,32.75,12400500.0
43682,2013-09-09,PFE,28.299999,21989000.0
43683,2013-09-09,QCOM,69.300003,13633400.0
43684,2013-09-09,RF,9.54,15267000.0
43685,2013-09-09,SBUX,72.440002,4936800.0
43686,2013-09-09,T,33.630001,18992500.0
43687,2013-09-09,V,178.550003,10801600.0
43688,2013-09-09,VZ,45.91,12732600.0
43689,2013-09-09,WFC,41.720001,27418600.0
43690,2013-09-09,XOM,88.040001,9297000.0
43691,2013-09-09,XRX,10.08,12845300.0
43692,2013-09-09,YHOO,29.24,21178000.0
43693,2013-09-10,AAPL,494.6399990000001,185798900.0
43694,2013-09-10,ABT,34.09,7285500.0
43695,2013-09-10,AIG,49.419998,9210400.0
43696,2013-09-10,AMAT,15.98,8639400.0
43697,2013-09-10,ARNC,8.050007,12684600.0
43698,2013-09-10,BAC,14.61,93180300.0
43699,2013-09-10,BSX,11.95,23858400.0
43700,2013-09-10,C,51.09,24843900.0
43701,2013-09-10,CHK,26.340002,13336000.0
43702,2013-09-10,CMCSA,42.84,10896900.0
43703,2013-09-10,CSCO,24.16,29302400.0
43704,2013-09-10,DAL,22.629999,206372300.0
43705,2013-09-10,EBAY,53.489999,20783100.0
43706,2013-09-10,F,17.549999,45850700.0
43707,2013-09-10,FB,43.599998,54540300.0
43708,2013-09-10,FCX,31.93,12393700.0
43709,2013-09-10,FITB,18.5,8943000.0
43710,2013-09-10,FOXA,32.220001,8393200.0
43711,2013-09-10,FTR,4.33,6145100.0
43712,2013-09-10,GE,23.870001,35717800.0
43713,2013-09-10,GILD,62.860001,4835000.0
43714,2013-09-10,GLW,14.86,9345500.0
43715,2013-09-10,GM,37.0,10626200.0
43716,2013-09-10,HAL,50.32,6717100.0
43717,2013-09-10,HBAN,8.71,15560600.0
43718,2013-09-10,HPQ,22.269999,38195000.0
43719,2013-09-10,INTC,22.98,31705400.0
43720,2013-09-10,JPM,53.669998,20233200.0
43721,2013-09-10,KEY,12.14,9438800.0
43722,2013-09-10,KMI,37.049999,8375800.0
43723,2013-09-10,KO,38.630001,11757300.0
43724,2013-09-10,MRK,47.98,30808600.0
43725,2013-09-10,MRO,35.77,10855900.0
43726,2013-09-10,MSFT,32.389999,56881200.0
43727,2013-09-10,MU,16.26,80821300.0
43728,2013-09-10,NFLX,313.060009,36682100.0
43729,2013-09-10,NVDA,15.45,7303300.0
43730,2013-09-10,ORCL,32.860001000000004,15918900.0
43731,2013-09-10,PFE,28.450001,23756500.0
43732,2013-09-10,QCOM,70.089996,14610700.0
43733,2013-09-10,RF,9.66,16719000.0
43734,2013-09-10,SBUX,74.220001,11779000.0
43735,2013-09-10,T,33.970001,27691300.0
43736,2013-09-10,V,184.589996,19507200.0
43737,2013-09-10,VZ,46.470001,19005500.0
43738,2013-09-10,WFC,42.450001,18702300.0
43739,2013-09-10,XOM,87.82,11823100.0
43740,2013-09-10,XRX,10.22,25697600.0
43741,2013-09-10,YHOO,29.48,13007600.0
43742,2013-09-11,AAPL,467.709984,224674100.0
43743,2013-09-11,ABT,34.75,9500200.0
43744,2013-09-11,AIG,49.75,7975100.0
43745,2013-09-11,AMAT,15.93,11350700.0
43746,2013-09-11,ARNC,8.190006,11887100.0
43747,2013-09-11,BAC,14.65,81098900.0
43748,2013-09-11,BSX,11.92,26940500.0
43749,2013-09-11,C,50.73,22251600.0
43750,2013-09-11,CHK,26.890001,16476700.0
43751,2013-09-11,CMCSA,43.799999,10502800.0
43752,2013-09-11,CSCO,24.379999,25153200.0
43753,2013-09-11,DAL,22.42,27856100.0
43754,2013-09-11,EBAY,54.279998,23764000.0
43755,2013-09-11,F,17.540001,32902300.0
43756,2013-09-11,FB,45.040001,72328300.0
43757,2013-09-11,FCX,32.830002,17428200.0
43758,2013-09-11,FITB,18.58,5716000.0
43759,2013-09-11,FOXA,32.470001,8337900.0
43760,2013-09-11,FTR,4.35,7494300.0
43761,2013-09-11,GE,24.09,34603600.0
43762,2013-09-11,GILD,62.93,5462000.0
43763,2013-09-11,GLW,14.89,7728500.0
43764,2013-09-11,GM,36.349998,27025600.0
43765,2013-09-11,HAL,50.189999,10282500.0
43766,2013-09-11,HBAN,8.61,12195000.0
43767,2013-09-11,HPQ,22.269999,24877700.0
43768,2013-09-11,INTC,22.809999,45815300.0
43769,2013-09-11,JPM,53.259998,16028600.0
43770,2013-09-11,KEY,12.06,7270500.0
43771,2013-09-11,KMI,36.009998,8210700.0
43772,2013-09-11,KO,38.779999,11996500.0
43773,2013-09-11,MRK,48.139999,13379100.0
43774,2013-09-11,MRO,36.490002,6645800.0
43775,2013-09-11,MSFT,32.740002000000004,39087500.0
43776,2013-09-11,MU,16.49,48497900.0
43777,2013-09-11,NFLX,308.300007,29940400.0
43778,2013-09-11,NVDA,15.71,9904100.0
43779,2013-09-11,ORCL,33.02,19692300.0
43780,2013-09-11,PFE,28.67,20080800.0
43781,2013-09-11,QCOM,68.089996,21086500.0
43782,2013-09-11,RF,9.55,8174000.0
43783,2013-09-11,SBUX,75.389999,9982400.0
43784,2013-09-11,T,33.970001,21088000.0
43785,2013-09-11,V,186.309998,11006000.0
43786,2013-09-11,VZ,46.52,16048000.0
43787,2013-09-11,WFC,42.5,14707900.0
43788,2013-09-11,XOM,88.839996,11201200.0
43789,2013-09-11,XRX,10.29,14341300.0
43790,2013-09-11,YHOO,29.190001,10374600.0
43791,2013-09-12,AAPL,472.690018,101012800.0
43792,2013-09-12,ABT,34.759998,7105600.0
43793,2013-09-12,AIG,49.279999,7342400.0
43794,2013-09-12,AMAT,15.93,8891700.0
43795,2013-09-12,ARNC,8.160006,7005300.0
43796,2013-09-12,BAC,14.48,63355900.0
43797,2013-09-12,BSX,11.91,31083900.0
43798,2013-09-12,C,50.259998,21341600.0
43799,2013-09-12,CHK,26.92,13647800.0
43800,2013-09-12,CMCSA,43.490002,7082600.0
43801,2013-09-12,CSCO,24.290001,22340000.0
43802,2013-09-12,DAL,22.17,26098900.0
43803,2013-09-12,EBAY,54.029998,18857500.0
43804,2013-09-12,F,17.389999,26855400.0
43805,2013-09-12,FB,44.75,68072300.0
43806,2013-09-12,FCX,33.150002,19501500.0
43807,2013-09-12,FITB,18.49,5828600.0
43808,2013-09-12,FOXA,32.310001,9198300.0
43809,2013-09-12,FTR,4.39,5538500.0
43810,2013-09-12,GE,23.85,30677600.0
43811,2013-09-12,GILD,63.189999,4853700.0
43812,2013-09-12,GLW,14.49,16781200.0
43813,2013-09-12,GM,36.369999,15743700.0
43814,2013-09-12,HAL,49.200001,9579300.0
43815,2013-09-12,HBAN,8.51,7663600.0
43816,2013-09-12,HPQ,21.959998,43796000.0
43817,2013-09-12,INTC,22.629999,29517900.0
43818,2013-09-12,JPM,52.240002,21976700.0
43819,2013-09-12,KEY,11.97,6762400.0
43820,2013-09-12,KMI,35.610001000000004,4975400.0
43821,2013-09-12,KO,38.439999,12114100.0
43822,2013-09-12,MRK,47.849998,9502400.0
43823,2013-09-12,MRO,35.98,6046900.0
43824,2013-09-12,MSFT,32.689999,32860200.0
43825,2013-09-12,MU,16.200001,55883900.0
43826,2013-09-12,NFLX,301.409996,21947800.0
43827,2013-09-12,NVDA,15.7,7595200.0
43828,2013-09-12,ORCL,32.790001000000004,16250100.0
43829,2013-09-12,PFE,28.309999,28440100.0
43830,2013-09-12,QCOM,68.809998,17294200.0
43831,2013-09-12,RF,9.48,8416300.0
43832,2013-09-12,SBUX,75.66999799999999,7628600.0
43833,2013-09-12,T,34.380001,24637200.0
43834,2013-09-12,V,185.059998,14212000.0
43835,2013-09-12,VZ,47.349998,18127800.0
43836,2013-09-12,WFC,42.259998,14499500.0
43837,2013-09-12,XOM,87.980003,10917200.0
43838,2013-09-12,XRX,10.14,8754100.0
43839,2013-09-12,YHOO,29.65,22060700.0
43840,2013-09-13,AAPL,464.899986,74708900.0
43841,2013-09-13,ABT,34.869999,4882300.0
43842,2013-09-13,AIG,49.700001,8199000.0
43843,2013-09-13,AMAT,15.91,7920600.0
43844,2013-09-13,ARNC,8.080006,6662500.0
43845,2013-09-13,BAC,14.49,56793400.0
43846,2013-09-13,BSX,11.84,10405500.0
43847,2013-09-13,C,50.490002,12571800.0
43848,2013-09-13,CHK,26.670002,10149500.0
43849,2013-09-13,CMCSA,43.970001,7114100.0
43850,2013-09-13,CSCO,24.32,18509900.0
43851,2013-09-13,DAL,22.469999,15015300.0
43852,2013-09-13,EBAY,53.82,12399600.0
43853,2013-09-13,F,17.35,21572800.0
43854,2013-09-13,FB,44.310001,52765300.0
43855,2013-09-13,FCX,33.040001000000004,15728800.0
43856,2013-09-13,FITB,18.379999,10692400.0
43857,2013-09-13,FOXA,32.630001,9180100.0
43858,2013-09-13,FTR,4.35,7341900.0
43859,2013-09-13,GE,23.780001,19071500.0
43860,2013-09-13,GILD,63.529999,3839800.0
43861,2013-09-13,GLW,14.64,7336600.0
43862,2013-09-13,GM,36.060001,12642900.0
43863,2013-09-13,HAL,49.689999,6619100.0
43864,2013-09-13,HBAN,8.52,8462800.0
43865,2013-09-13,HPQ,22.07,28345400.0
43866,2013-09-13,INTC,23.440001,61134800.0
43867,2013-09-13,JPM,52.59,11942900.0
43868,2013-09-13,KEY,11.97,4549900.0
43869,2013-09-13,KMI,35.080002,7509500.0
43870,2013-09-13,KO,38.689999,11623600.0
43871,2013-09-13,MRK,47.790001,7681000.0
43872,2013-09-13,MRO,35.57,5156200.0
43873,2013-09-13,MSFT,33.029999,40899000.0
43874,2013-09-13,MU,16.200001,55788100.0
43875,2013-09-13,NFLX,305.650013,15029700.0
43876,2013-09-13,NVDA,15.8,3992400.0
43877,2013-09-13,ORCL,32.459999,17638400.0
43878,2013-09-13,PFE,28.51,21959300.0
43879,2013-09-13,QCOM,68.58000200000001,11713800.0
43880,2013-09-13,RF,9.52,6917000.0
43881,2013-09-13,SBUX,75.57,5767400.0
43882,2013-09-13,T,34.32,14228600.0
43883,2013-09-13,V,189.0,16403600.0
43884,2013-09-13,VZ,47.759998,16631800.0
43885,2013-09-13,WFC,42.189999,9986500.0
43886,2013-09-13,XOM,88.400002,8254200.0
43887,2013-09-13,XRX,10.45,12921600.0
43888,2013-09-13,YHOO,29.26,13836600.0
43889,2013-09-16,AAPL,450.119995,135926700.0
43890,2013-09-16,ABT,35.009998,5714500.0
43891,2013-09-16,AIG,49.689999,8848900.0
43892,2013-09-16,AMAT,15.95,10413600.0
43893,2013-09-16,ARNC,8.100007000000002,6878100.0
43894,2013-09-16,BAC,14.53,65276500.0
43895,2013-09-16,BSX,11.92,13696100.0
43896,2013-09-16,C,51.0,19369100.0
43897,2013-09-16,CHK,26.52,9435600.0
43898,2013-09-16,CMCSA,44.419998,8518700.0
43899,2013-09-16,CSCO,24.379999,32119900.0
43900,2013-09-16,DAL,23.15,21517800.0
43901,2013-09-16,EBAY,53.649997,16575600.0
43902,2013-09-16,F,17.35,26976600.0
43903,2013-09-16,FB,42.509998,70424200.0
43904,2013-09-16,FCX,33.25,11885600.0
43905,2013-09-16,FITB,18.49,8353700.0
43906,2013-09-16,FOXA,32.599998,10750200.0
43907,2013-09-16,FTR,4.32,13916000.0
43908,2013-09-16,GE,24.139999,36741200.0
43909,2013-09-16,GILD,63.02,7037400.0
43910,2013-09-16,GLW,14.49,12064300.0
43911,2013-09-16,GM,36.220001,14715200.0
43912,2013-09-16,HAL,49.82,5507100.0
43913,2013-09-16,HBAN,8.54,7351900.0
43914,2013-09-16,HPQ,21.739999,32671700.0
43915,2013-09-16,INTC,23.389999,30088500.0
43916,2013-09-16,JPM,53.139999,17055300.0
43917,2013-09-16,KEY,12.05,6656900.0
43918,2013-09-16,KMI,34.720001,6662400.0
43919,2013-09-16,KO,38.860001,13351500.0
43920,2013-09-16,MRK,48.189999,9428200.0
43921,2013-09-16,MRO,35.459999,5071000.0
43922,2013-09-16,MSFT,32.799999,52839700.0
43923,2013-09-16,MU,16.440001000000002,35709000.0
43924,2013-09-16,NFLX,302.16,14055300.0
43925,2013-09-16,NVDA,15.81,5785300.0
43926,2013-09-16,ORCL,32.970001,25316900.0
43927,2013-09-16,PFE,28.709999,22972800.0
43928,2013-09-16,QCOM,68.089996,12018800.0
43929,2013-09-16,RF,9.59,9681800.0
43930,2013-09-16,SBUX,75.239998,8708400.0
43931,2013-09-16,T,34.57,15869100.0
43932,2013-09-16,V,189.380005,11380800.0
43933,2013-09-16,VZ,48.299999,15342700.0
43934,2013-09-16,WFC,42.889999,19286200.0
43935,2013-09-16,XOM,88.66999799999999,9421300.0
43936,2013-09-16,XRX,10.4,12244700.0
43937,2013-09-16,YHOO,29.620001,15748700.0
43938,2013-09-17,AAPL,455.320007,99845200.0
43939,2013-09-17,ABT,34.970001,4759700.0
43940,2013-09-17,AIG,50.459999,8993800.0
43941,2013-09-17,AMAT,15.9,10549000.0
43942,2013-09-17,ARNC,8.260006,9919600.0
43943,2013-09-17,BAC,14.55,73686100.0
43944,2013-09-17,BSX,11.9,12270800.0
43945,2013-09-17,C,51.200001,15469000.0
43946,2013-09-17,CHK,27.160001,11621300.0
43947,2013-09-17,CMCSA,44.450001,7276800.0
43948,2013-09-17,CSCO,24.370001,19999500.0
43949,2013-09-17,DAL,23.32,14278100.0
43950,2013-09-17,EBAY,54.629998,24579900.0
43951,2013-09-17,F,17.440001000000002,23176300.0
43952,2013-09-17,FB,45.07,91934600.0
43953,2013-09-17,FCX,33.529999,11004100.0
43954,2013-09-17,FITB,18.549999,10143200.0
43955,2013-09-17,FOXA,32.59,8954400.0
43956,2013-09-17,FTR,4.34,14526200.0
43957,2013-09-17,GE,24.450001,35810200.0
43958,2013-09-17,GILD,62.689999,5631400.0
43959,2013-09-17,GLW,14.65,11418900.0
43960,2013-09-17,GM,36.709999,12992300.0
43961,2013-09-17,HAL,49.669998,7998600.0
43962,2013-09-17,HBAN,8.66,9325200.0
43963,2013-09-17,HPQ,21.67,33867800.0
43964,2013-09-17,INTC,23.74,37540700.0
43965,2013-09-17,JPM,53.09,13207000.0
43966,2013-09-17,KEY,12.12,5503000.0
43967,2013-09-17,KMI,34.720001,7178300.0
43968,2013-09-17,KO,38.790001,12881700.0
43969,2013-09-17,MRK,48.009998,7703300.0
43970,2013-09-17,MRO,35.93,4702000.0
43971,2013-09-17,MSFT,32.93,84716500.0
43972,2013-09-17,MU,16.84,32439700.0
43973,2013-09-17,NFLX,299.550007,18200700.0
43974,2013-09-17,NVDA,15.86,4215200.0
43975,2013-09-17,ORCL,33.259998,20282300.0
43976,2013-09-17,PFE,28.639999,22013800.0
43977,2013-09-17,QCOM,69.41999799999999,14140700.0
43978,2013-09-17,RF,9.64,11419200.0
43979,2013-09-17,SBUX,76.040001,6660600.0
43980,2013-09-17,T,34.75,17798800.0
43981,2013-09-17,V,191.600006,10400800.0
43982,2013-09-17,VZ,48.57,10265600.0
43983,2013-09-17,WFC,42.849998,16850300.0
43984,2013-09-17,XOM,88.940002,8941200.0
43985,2013-09-17,XRX,10.4,13205900.0
43986,2013-09-17,YHOO,30.0,10499700.0
43987,2013-09-18,AAPL,464.680008,114215500.0
43988,2013-09-18,ABT,35.650002,6753100.0
43989,2013-09-18,AIG,50.57,9975500.0
43990,2013-09-18,AMAT,16.209999,10683000.0
43991,2013-09-18,ARNC,8.550007,17319400.0
43992,2013-09-18,BAC,14.71,127092600.0
43993,2013-09-18,BSX,11.93,10724400.0
43994,2013-09-18,C,52.209999,31901700.0
43995,2013-09-18,CHK,27.300001,9480900.0
43996,2013-09-18,CMCSA,44.27,12564200.0
43997,2013-09-18,CSCO,24.799999,29541300.0
43998,2013-09-18,DAL,23.309999,17592100.0
43999,2013-09-18,EBAY,54.679998,24516500.0
44000,2013-09-18,F,17.629998999999998,45114100.0
44001,2013-09-18,FB,45.23,79317000.0
44002,2013-09-18,FCX,34.549999,21077900.0
44003,2013-09-18,FITB,18.620001,13477300.0
44004,2013-09-18,FOXA,32.73,10120800.0
44005,2013-09-18,FTR,4.37,7682200.0
44006,2013-09-18,GE,24.860001,51092000.0
44007,2013-09-18,GILD,64.279999,7916500.0
44008,2013-09-18,GLW,15.02,18397600.0
44009,2013-09-18,GM,37.580002,21432800.0
44010,2013-09-18,HAL,49.75,9290600.0
44011,2013-09-18,HBAN,8.56,13384700.0
44012,2013-09-18,HPQ,21.8,28881800.0
44013,2013-09-18,INTC,23.9,31975400.0
44014,2013-09-18,JPM,53.41,20844500.0
44015,2013-09-18,KEY,12.07,8736500.0
44016,2013-09-18,KMI,36.259998,11145800.0
44017,2013-09-18,KO,39.59,18030500.0
44018,2013-09-18,MRK,48.400002,14008700.0
44019,2013-09-18,MRO,36.400002,7006600.0
44020,2013-09-18,MSFT,33.32,64099900.0
44021,2013-09-18,MU,17.27,43515600.0
44022,2013-09-18,NFLX,306.920002,13739600.0
44023,2013-09-18,NVDA,16.0,6704200.0
44024,2013-09-18,ORCL,33.869999,39152100.0
44025,2013-09-18,PFE,29.040001,30336200.0
44026,2013-09-18,QCOM,69.639999,11062900.0
44027,2013-09-18,RF,9.61,15766600.0
44028,2013-09-18,SBUX,77.33000200000001,9487000.0
44029,2013-09-18,T,34.950001,22818400.0
44030,2013-09-18,V,193.649994,10474800.0
44031,2013-09-18,VZ,48.720001,10933800.0
44032,2013-09-18,WFC,43.310001,23921600.0
44033,2013-09-18,XOM,89.58000200000001,15134700.0
44034,2013-09-18,XRX,10.36,14751200.0
44035,2013-09-18,YHOO,30.440001,15570600.0
44036,2013-09-19,AAPL,472.299995,101135300.0
44037,2013-09-19,ABT,35.34,6493500.0
44038,2013-09-19,AIG,49.860001,11023500.0
44039,2013-09-19,AMAT,16.09,7989400.0
44040,2013-09-19,ARNC,8.440006,14708600.0
44041,2013-09-19,BAC,14.61,79710700.0
44042,2013-09-19,BSX,11.74,13408900.0
44043,2013-09-19,C,51.950001,25368500.0
44044,2013-09-19,CHK,26.900001,7995000.0
44045,2013-09-19,CMCSA,44.41,7865300.0
44046,2013-09-19,CSCO,24.610001,40090900.0
44047,2013-09-19,DAL,23.450001,9416200.0
44048,2013-09-19,EBAY,54.449997,14995600.0
44049,2013-09-19,F,17.66,30748200.0
44050,2013-09-19,FB,45.98,63972400.0
44051,2013-09-19,FCX,34.599998,15129300.0
44052,2013-09-19,FITB,18.530001,13397500.0
44053,2013-09-19,FOXA,32.810001,8086900.0
44054,2013-09-19,FTR,4.31,6259500.0
44055,2013-09-19,GE,24.459999,49713200.0
44056,2013-09-19,GILD,64.32,5450300.0
44057,2013-09-19,GLW,14.87,10313700.0
44058,2013-09-19,GM,37.23,16819500.0
44059,2013-09-19,HAL,49.540001,9056700.0
44060,2013-09-19,HBAN,8.33,16297500.0
44061,2013-09-19,HPQ,21.309998,37492100.0
44062,2013-09-19,INTC,23.91,28261400.0
44063,2013-09-19,JPM,52.75,22452200.0
44064,2013-09-19,KEY,11.6,21310500.0
44065,2013-09-19,KMI,36.779999,7271000.0
44066,2013-09-19,KO,39.310001,14251700.0
44067,2013-09-19,MRK,48.259998,9328000.0
44068,2013-09-19,MRO,36.419998,5611400.0
44069,2013-09-19,MSFT,33.639999,42026600.0
44070,2013-09-19,MU,17.16,43702900.0
44071,2013-09-19,NFLX,305.499996,17449600.0
44072,2013-09-19,NVDA,15.93,5689300.0
44073,2013-09-19,ORCL,33.889999,63316300.0
44074,2013-09-19,PFE,28.84,33648700.0
44075,2013-09-19,QCOM,69.459999,12310200.0
44076,2013-09-19,RF,9.21,36857600.0
44077,2013-09-19,SBUX,76.349998,8041600.0
44078,2013-09-19,T,34.810001,15692200.0
44079,2013-09-19,V,194.710007,14966400.0
44080,2013-09-19,VZ,48.509998,11498400.0
44081,2013-09-19,WFC,42.959999,15953300.0
44082,2013-09-19,XOM,89.279999,11757500.0
44083,2013-09-19,XRX,10.24,11507400.0
44084,2013-09-19,YHOO,31.030001,12795100.0
44085,2013-09-20,AAPL,467.410004,174825700.0
44086,2013-09-20,ABT,35.290001000000004,7915200.0
44087,2013-09-20,AIG,49.950001,10201800.0
44088,2013-09-20,AMAT,15.93,12211300.0
44089,2013-09-20,ARNC,8.290007000000001,20968300.0
44090,2013-09-20,BAC,14.44,145174800.0
44091,2013-09-20,BSX,11.63,11114500.0
44092,2013-09-20,C,51.209999,28157600.0
44093,2013-09-20,CHK,26.58,10790100.0
44094,2013-09-20,CMCSA,44.400002,13415400.0
44095,2013-09-20,CSCO,24.51,37420400.0
44096,2013-09-20,DAL,23.299999,14547300.0
44097,2013-09-20,EBAY,54.949997,27261000.0
44098,2013-09-20,F,17.389999,47887900.0
44099,2013-09-20,FB,47.490002,115508400.0
44100,2013-09-20,FCX,33.869999,20262300.0
44101,2013-09-20,FITB,18.389999,10895900.0
44102,2013-09-20,FOXA,33.009998,11680700.0
44103,2013-09-20,FTR,4.18,12814700.0
44104,2013-09-20,GE,24.01,67953000.0
44105,2013-09-20,GILD,63.860001,9073800.0
44106,2013-09-20,GLW,14.67,13602500.0
44107,2013-09-20,GM,36.830002,35700300.0
44108,2013-09-20,HAL,49.34,10457400.0
44109,2013-09-20,HBAN,8.38,13323200.0
44110,2013-09-20,HPQ,21.219999,61989300.0
44111,2013-09-20,INTC,23.77,47069000.0
44112,2013-09-20,JPM,52.799999,30792200.0
44113,2013-09-20,KEY,11.57,23121500.0
44114,2013-09-20,KMI,36.209999,10792000.0
44115,2013-09-20,KO,39.400002,30675300.0
44116,2013-09-20,MRK,48.009998,27961000.0
44117,2013-09-20,MRO,35.900002,7792200.0
44118,2013-09-20,MSFT,32.790001000000004,102904900.0
44119,2013-09-20,MU,17.23,30036800.0
44120,2013-09-20,NFLX,313.830013,30791600.0
44121,2013-09-20,NVDA,15.79,8900900.0
44122,2013-09-20,ORCL,34.049999,53470400.0
44123,2013-09-20,PFE,28.969999,40498600.0
44124,2013-09-20,QCOM,69.059998,18278300.0
44125,2013-09-20,RF,9.29,20894200.0
44126,2013-09-20,SBUX,76.120003,9635400.0
44127,2013-09-20,T,34.310001,36732100.0
44128,2013-09-20,V,198.830002,57707200.0
44129,2013-09-20,VZ,47.779999,15178200.0
44130,2013-09-20,WFC,42.849998,32062300.0
44131,2013-09-20,XOM,88.660004,20651100.0
44132,2013-09-20,XRX,10.14,20427100.0
44133,2013-09-20,YHOO,30.93,14925400.0
44134,2013-09-23,AAPL,490.64001500000006,190526700.0
44135,2013-09-23,ABT,35.119999,5718700.0
44136,2013-09-23,AIG,49.16,10175300.0
44137,2013-09-23,AMAT,15.99,10665700.0
44138,2013-09-23,ARNC,8.280006,5822600.0
44139,2013-09-23,BAC,14.14,127283100.0
44140,2013-09-23,BSX,11.5,9036900.0
44141,2013-09-23,C,49.57,34571800.0
44142,2013-09-23,CHK,26.38,6295100.0
44143,2013-09-23,CMCSA,43.939999,7764700.0
44144,2013-09-23,CSCO,24.27,26910300.0
44145,2013-09-23,DAL,23.32,9871500.0
44146,2013-09-23,EBAY,54.759999,17202700.0
44147,2013-09-23,F,17.200001,42733400.0
44148,2013-09-23,FB,47.189999,75177000.0
44149,2013-09-23,FCX,33.759998,13712100.0
44150,2013-09-23,FITB,18.15,6913100.0
44151,2013-09-23,FOXA,32.740002000000004,5864400.0
44152,2013-09-23,FTR,4.28,7839600.0
44153,2013-09-23,GE,24.280001,41414600.0
44154,2013-09-23,GILD,62.580002,5998800.0
44155,2013-09-23,GLW,14.82,15072200.0
44156,2013-09-23,GM,37.130001,18484700.0
44157,2013-09-23,HAL,48.389999,8823100.0
44158,2013-09-23,HBAN,8.23,8450100.0
44159,2013-09-23,HPQ,21.199999,30881500.0
44160,2013-09-23,INTC,23.620001,22437100.0
44161,2013-09-23,JPM,51.459999,28189500.0
44162,2013-09-23,KEY,11.37,14450400.0
44163,2013-09-23,KMI,36.040001,2758700.0
44164,2013-09-23,KO,38.630001,19016200.0
44165,2013-09-23,MRK,47.68,12605700.0
44166,2013-09-23,MRO,35.549999,4038500.0
44167,2013-09-23,MSFT,32.740002000000004,39826100.0
44168,2013-09-23,MU,17.049999,30442400.0
44169,2013-09-23,NFLX,302.039997,32030600.0
44170,2013-09-23,NVDA,15.64,6781100.0
44171,2013-09-23,ORCL,33.939999,26293100.0
44172,2013-09-23,PFE,28.799999,24879500.0
44173,2013-09-23,QCOM,68.980003,13520800.0
44174,2013-09-23,RF,9.07,22966200.0
44175,2013-09-23,SBUX,75.360001,6783800.0
44176,2013-09-23,T,34.220001,23220100.0
44177,2013-09-23,V,196.240005,19551600.0
